episode,reward,energy_kwh,carbon_gco2eq,sla_violations,dropped_vms,epsilon,avg_loss
1531,-903.5999999999976,9.412499999999914,1694.25,0.0,0,0.05,0.3340134588742836
1532,-905.3999999999965,9.431249999999944,1697.625,0.0,0,0.05,0.33692667384424974
1533,-915.5999999999957,9.537499999999952,1716.75,0.0,0,0.05,0.33121272162016896
1534,-926.3999999999967,9.64999999999995,1737.0,0.0,0,0.05,0.3143127779114164
1535,-908.6999999999971,9.465624999999928,1703.8125,0.0,0,0.05,0.34257261738595035
1536,-883.1999999999977,9.199999999999928,1656.0,0.0,0,0.05,0.3076115149435484
1537,-900.2999999999973,9.378124999999926,1688.0625,0.0,0,0.05,0.3593811262605919
1538,-876.8999999999984,9.13437499999992,1644.1875,0.0,0,0.05,0.30907226172793245
1539,-954.8999999999955,9.946874999999968,1790.4375,0.0,0,0.05,0.3254537116787914
1540,-939.8999999999971,9.790624999999922,1762.3125,0.0,0,0.05,0.3234744778575583
1541,-927.2999999999977,9.659374999999958,1738.6875,0.0,0,0.05,0.3316638813664516
1542,-920.3999999999975,9.587499999999928,1725.75,0.0,0,0.05,0.3357373259547684
1543,-908.0999999999974,9.459374999999927,1702.6875,0.0,0,0.05,0.3180169904138893
1544,-905.6999999999965,9.434374999999942,1698.1875,0.0,0,0.05,0.3341390174580738
1545,-902.6999999999975,9.403124999999948,1692.5625,0.0,0,0.05,0.33584046199296913
1546,-924.2999999999981,9.628124999999928,1733.0625,0.0,0,0.05,0.33195227045669323
1547,-909.2999999999981,9.471874999999926,1704.9375,0.0,0,0.05,0.332594359283232
1548,-924.9000000000004,9.634374999999947,1734.1875,0.0,0,0.05,0.318169745306174
1549,-893.9999999999972,9.312499999999924,1676.25,0.0,0,0.05,0.32930238509757653
1550,-908.6999999999971,9.465624999999939,1703.8125,0.0,0,0.05,0.30858241281109966
1551,-896.3999999999976,9.337499999999938,1680.75,0.0,0,0.05,0.33395882518703324
1552,-938.7000000000007,9.778124999999935,1760.0625,0.0,0,0.05,0.307555594910971
1553,-905.6999999999965,9.434374999999948,1698.1875,0.0,0,0.05,0.32546997867110705
1554,-897.2999999999965,9.346874999999931,1682.4375,0.0,0,0.05,0.3556931818576737
1555,-897.2999999999998,9.346874999999926,1682.4375,0.0,0,0.05,0.33089360747382873
1556,-908.6999999999974,9.465624999999951,1703.8125,0.0,0,0.05,0.2977889208485269
1557,-900.2999999999975,9.37812499999992,1688.0625,0.0,0,0.05,0.31078473950425783
1558,-919.1999999999969,9.574999999999957,1723.5,0.0,0,0.05,0.3236703353106148
1559,-904.7999999999977,9.42499999999995,1696.5,0.0,0,0.05,0.32934529953636227
1560,-903.5999999999985,9.412499999999913,1694.25,0.0,0,0.05,0.338911131857377
1561,-897.5999999999985,9.349999999999948,1683.0,0.0,0,0.05,0.31883553338444065
1562,-918.2999999999981,9.565624999999928,1721.8125,0.0,0,0.05,0.3195111152767721
1563,-883.1999999999955,9.199999999999948,1656.0,0.0,0,0.05,0.3233270848221663
1564,-898.4999999999987,9.359374999999918,1684.6875,0.0,0,0.05,0.3265421452673359
1565,-890.0999999999984,9.271874999999927,1668.9375,0.0,0,0.05,0.31895772743866674
1566,-923.3999999999963,9.61874999999995,1731.375,0.0,0,0.05,0.3509283655167868
1567,-896.6999999999973,9.34062499999993,1681.3125,0.0,0,0.05,0.31875585488871566
1568,-924.8999999999959,9.634374999999952,1734.1875,0.0,0,0.05,0.32988159582536253
1569,-890.399999999997,9.274999999999926,1669.5,0.0,0,0.05,0.31833842953460084
1570,-932.3999999999978,9.712499999999961,1748.25,0.0,0,0.05,0.32891895642711055
1571,-923.3999999999974,9.618749999999936,1731.375,0.0,0,0.05,0.336062662763935
1572,-896.699999999997,9.340624999999946,1681.3125,0.0,0,0.05,0.3349513177190804
1573,-873.8999999999971,9.10312499999992,1638.5625,0.0,0,0.05,0.3068208479193143
1574,-897.8999999999966,9.353124999999942,1683.5625,0.0,0,0.05,0.3355199646825592
1575,-872.3999999999986,9.087499999999924,1635.75,0.0,0,0.05,0.33470794868448545
1576,-906.899999999998,9.446874999999944,1700.4375,0.0,0,0.05,0.3393303000626879
1577,-898.4999999999986,9.35937499999992,1684.6875,0.0,0,0.05,0.3207530743132035
1578,-855.5999999999999,8.912499999999905,1604.25,0.0,0,0.05,0.3202701552900382
1579,-962.6999999999963,10.028124999999958,1805.0625,0.0,0,0.05,0.3219334281101409
1580,-899.3999999999974,9.368749999999936,1686.375,0.0,0,0.05,0.34174575061640805
1581,-884.3999999999975,9.212499999999935,1658.25,0.0,0,0.05,0.3144592464177145
1582,-886.499999999998,9.234374999999917,1662.1875,0.0,0,0.05,0.34106858266621
1583,-909.5999999999966,9.474999999999948,1705.5,0.0,0,0.05,0.3403548263504894
1584,-930.9000000000004,9.696874999999933,1745.4375,0.0,0,0.05,0.32171742234689493
1585,-901.1999999999966,9.387499999999951,1689.75,0.0,0,0.05,0.3185148592520919
1586,-915.5999999999991,9.537499999999932,1716.75,0.0,0,0.05,0.3533654584808068
1587,-912.299999999998,9.503124999999955,1710.5625,0.0,0,0.05,0.33953185078894926
1588,-918.2999999999985,9.565624999999924,1721.8125,0.0,0,0.05,0.32351315390422114
1589,-887.9999999999961,9.24999999999996,1665.0,0.0,0,0.05,0.3448900823584861
1590,-910.7999999999959,9.48749999999994,1707.75,0.0,0,0.05,0.3176127689347292
1591,-869.0999999999984,9.053124999999904,1629.5625,0.0,0,0.05,0.33784977676243416
1592,-927.599999999998,9.662499999999964,1739.25,0.0,0,0.05,0.3234836371563789
1593,-981.5999999999979,10.224999999999962,1840.5,0.0,0,0.05,0.3263758828501321
1594,-918.5999999999993,9.568749999999927,1722.375,0.0,0,0.05,0.3326480441675004
1595,-891.599999999998,9.287499999999932,1671.75,0.0,0,0.05,0.3182479796051565
1596,-890.6999999999999,9.278124999999918,1670.0625,0.0,0,0.05,0.34311825338647595
1597,-892.1999999999963,9.293749999999923,1672.875,0.0,0,0.05,0.33337834966368973
1598,-934.4999999999976,9.73437499999995,1752.1875,0.0,0,0.05,0.3292544999625534
1599,-933.599999999999,9.724999999999934,1750.5,0.0,0,0.05,0.3316601800266653
1600,-908.0999999999987,9.459374999999918,1702.6875,0.0,0,0.05,0.34600450487859136
1601,-908.6999999999978,9.46562499999994,1703.8125,0.0,0,0.05,0.3354827506105519
1602,-914.3999999999991,9.524999999999931,1714.5,0.0,0,0.05,0.34752862939818036
1603,-910.7999999999978,9.487499999999937,1707.75,0.0,0,0.05,0.3430264115954439
1604,-926.0999999999958,9.646874999999975,1736.4375,0.0,0,0.05,0.34988000326169033
1605,-941.9999999999978,9.812499999999968,1766.25,0.0,0,0.05,0.3246426911636566
1606,-947.9999999999976,9.874999999999966,1777.5,0.0,0,0.05,0.33338270888456867
1607,-911.099999999997,9.49062499999996,1708.3125,0.0,0,0.05,0.31998625707088246
1608,-899.3999999999979,9.368749999999936,1686.375,0.0,0,0.05,0.3428549570600606
1609,-939.5999999999999,9.78749999999995,1761.75,0.0,0,0.05,0.34135755630623965
1610,-904.7999999999973,9.42499999999995,1696.5,0.0,0,0.05,0.33972323844985414
1611,-929.1000000000009,9.67812499999993,1742.0625,0.0,0,0.05,0.3058383674257331
1612,-919.1999999999974,9.574999999999958,1723.5,0.0,0,0.05,0.3478588864000307
1613,-894.5999999999976,9.318749999999925,1677.375,0.0,0,0.05,0.35572607613479096
1614,-898.1999999999953,9.356249999999939,1684.125,0.0,0,0.05,0.3350665388266659
1615,-903.8999999999988,9.415624999999935,1694.8125,0.0,0,0.05,0.3313451026255886
1616,-868.4999999999986,9.04687499999992,1628.4375,0.0,0,0.05,0.31984231737701013
1617,-903.5999999999977,9.412499999999955,1694.25,0.0,0,0.05,0.3310333352277262
1618,-901.1999999999973,9.38749999999994,1689.75,0.0,0,0.05,0.3233292620008191
1619,-914.0999999999973,9.521874999999955,1713.9375,0.0,0,0.05,0.35669630262483326
1620,-870.3000000000002,9.065624999999937,1631.8125,0.0,0,0.05,0.35406987935097683
1621,-917.6999999999974,9.559374999999939,1720.6875,0.0,0,0.05,0.319299402858855
1622,-919.4999999999973,9.578124999999932,1724.0625,0.0,0,0.05,0.339674044188319
1623,-884.9999999999985,9.218749999999925,1659.375,0.0,0,0.05,0.343107375750939
1624,-904.4999999999985,9.421874999999918,1695.9375,0.0,0,0.05,0.32573691273315086
1625,-904.1999999999992,9.41874999999994,1695.375,0.0,0,0.05,0.3154129138475077
1626,-902.6999999999989,9.40312499999992,1692.5625,0.0,0,0.05,0.34484320166520777
1627,-920.9999999999977,9.593749999999936,1726.875,0.0,0,0.05,0.33047892794323463
1628,-910.499999999999,9.484374999999927,1707.1875,0.0,0,0.05,0.3239392377384421
1629,-885.8999999999983,9.22812499999993,1661.0625,0.0,0,0.05,0.31708641283524536
1630,-871.7999999999984,9.081249999999914,1634.625,0.0,0,0.05,0.31901500014484757
1631,-918.8999999999988,9.571874999999947,1722.9375,0.0,0,0.05,0.3264390880604171
1632,-908.3999999999963,9.462499999999938,1703.25,0.0,0,0.05,0.30658264298302434
1633,-919.1999999999973,9.574999999999939,1723.5,0.0,0,0.05,0.32276904083684915
1634,-877.499999999998,9.140624999999924,1645.3125,0.0,0,0.05,0.32512497926234374
1635,-935.3999999999974,9.743749999999954,1753.875,0.0,0,0.05,0.3191267234738916
1636,-895.1999999999986,9.324999999999948,1678.5,0.0,0,0.05,0.3389848208934483
1637,-926.0999999999985,9.64687499999995,1736.4375,0.0,0,0.05,0.32618083478365506
1638,-883.7999999999965,9.206249999999942,1657.125,0.0,0,0.05,0.3112013180067556
1639,-909.8999999999968,9.478124999999938,1706.0625,0.0,0,0.05,0.3428974330270042
1640,-907.7999999999971,9.456249999999937,1702.125,0.0,0,0.05,0.3242022088314924
1641,-931.7999999999985,9.706249999999937,1747.125,0.0,0,0.05,0.32655044682841333
1642,-915.5999999999982,9.537499999999955,1716.75,0.0,0,0.05,0.32580409762449564
1643,-903.299999999997,9.409374999999955,1693.6875,0.0,0,0.05,0.3204343043319467
1644,-920.3999999999996,9.587499999999904,1725.75,0.0,0,0.05,0.32171117467805743
1645,-910.1999999999975,9.48124999999993,1706.625,0.0,0,0.05,0.306180181990688
1646,-922.199999999997,9.606249999999935,1729.125,0.0,0,0.05,0.3554907619228794
1647,-878.099999999998,9.146874999999925,1646.4375,0.0,0,0.05,0.3478119048807356
1648,-932.9999999999975,9.71874999999995,1749.375,0.0,0,0.05,0.3392145451210025
1649,-910.1999999999966,9.481249999999962,1706.625,0.0,0,0.05,0.34684393833287885
1650,-899.6999999999973,9.371874999999928,1686.9375,0.0,0,0.05,0.3466919065504852
1651,-901.1999999999973,9.387499999999932,1689.75,0.0,0,0.05,0.31288198366657727
1652,-930.0000000000008,9.68749999999994,1743.75,0.0,0,0.05,0.31272115299943837
1653,-883.7999999999967,9.206249999999933,1657.125,0.0,0,0.05,0.32685275718104095
1654,-895.4999999999992,9.328124999999915,1679.0625,0.0,0,0.05,0.310925370744533
1655,-886.1999999999982,9.231249999999928,1661.625,0.0,0,0.05,0.31814148061805303
1656,-916.499999999997,9.546874999999945,1718.4375,0.0,0,0.05,0.3273568968469691
1657,-906.8999999999979,9.446874999999944,1700.4375,0.0,0,0.05,0.32032885543174217
1658,-904.7999999999959,9.424999999999947,1696.5,0.0,0,0.05,0.3671510514906711
1659,-916.4999999999985,9.546874999999929,1718.4375,0.0,0,0.05,0.32386587950038825
1660,-897.8999999999982,9.353124999999912,1683.5625,0.0,0,0.05,0.3490513649562167
1661,-919.1999999999979,9.574999999999932,1723.5,0.0,0,0.05,0.3756651422319313
1662,-892.199999999997,9.29374999999994,1672.875,0.0,0,0.05,0.3246696372801024
1663,-936.5999999999975,9.756249999999952,1756.125,0.0,0,0.05,0.32616501583510804
1664,-872.0999999999958,9.084374999999936,1635.1875,0.0,0,0.05,0.33315228557524584
1665,-933.2999999999996,9.721874999999946,1749.9375,0.0,0,0.05,0.3151904449280765
1666,-900.2999999999986,9.378124999999919,1688.0625,0.0,0,0.05,0.3498737940461271
1667,-902.3999999999984,9.399999999999917,1692.0,0.0,0,0.05,0.3342629994964227
1668,-893.6999999999991,9.30937499999991,1675.6875,0.0,0,0.05,0.330498762594329
1669,-903.2999999999963,9.409374999999942,1693.6875,0.0,0,0.05,0.3291582682273454
1670,-917.399999999998,9.556249999999935,1720.125,0.0,0,0.05,0.34515147434754506
1671,-910.4999999999978,9.484374999999934,1707.1875,0.0,0,0.05,0.32088293322982886
1672,-921.599999999999,9.599999999999927,1728.0,0.0,0,0.05,0.33543245230490965
1673,-871.7999999999988,9.08124999999992,1634.625,0.0,0,0.05,0.34415261471747527
1674,-878.3999999999984,9.149999999999926,1647.0,0.0,0,0.05,0.34444673366120293
1675,-922.4999999999975,9.60937499999994,1729.6875,0.0,0,0.05,0.34014138402417304
1676,-868.1999999999985,9.043749999999925,1627.875,0.0,0,0.05,0.3296874570401592
1677,-894.2999999999992,9.315624999999923,1676.8125,0.0,0,0.05,0.33053842802635497
1678,-920.3999999999978,9.587499999999924,1725.75,0.0,0,0.05,0.3258741923400925
1679,-897.2999999999978,9.346874999999935,1682.4375,0.0,0,0.05,0.33251851827113166
1680,-926.0999999999975,9.646874999999945,1736.4375,0.0,0,0.05,0.31817309730168847
1681,-942.0000000000008,9.812499999999932,1766.25,0.0,0,0.05,0.31187877911660405
1682,-878.9999999999958,9.156249999999947,1648.125,0.0,0,0.05,0.3304393163985676
1683,-906.299999999999,9.440624999999923,1699.3125,0.0,0,0.05,0.31150902420178883
1684,-873.5999999999982,9.099999999999918,1638.0,0.0,0,0.05,0.331988672260195
1685,-908.9999999999987,9.468749999999925,1704.375,0.0,0,0.05,0.32061441196387425
1686,-913.4999999999982,9.515624999999954,1712.8125,0.0,0,0.05,0.3372454803540475
1687,-922.4999999999969,9.609374999999941,1729.6875,0.0,0,0.05,0.321393811604422
1688,-916.1999999999978,9.543749999999957,1717.875,0.0,0,0.05,0.3037313838670444
1689,-929.0999999999998,9.678124999999945,1742.0625,0.0,0,0.05,0.32089517624634833
1690,-905.9999999999962,9.437499999999929,1698.75,0.0,0,0.05,0.3305019361743083
1691,-893.6999999999979,9.309374999999923,1675.6875,0.0,0,0.05,0.31257985457777976
1692,-903.5999999999983,9.412499999999921,1694.25,0.0,0,0.05,0.3141222418027206
1693,-920.9999999999969,9.593749999999938,1726.875,0.0,0,0.05,0.3236832225746993
1694,-908.9999999999975,9.468749999999936,1704.375,0.0,0,0.05,0.3546989153760175
1695,-899.3999999999982,9.36874999999992,1686.375,0.0,0,0.05,0.2950253119226545
1696,-892.7999999999964,9.299999999999912,1674.0,0.0,0,0.05,0.32989288139570916
1697,-911.399999999998,9.493749999999938,1708.875,0.0,0,0.05,0.3400630657457643
1698,-871.4999999999981,9.078124999999924,1634.0625,0.0,0,0.05,0.34269689687320753
1699,-893.3999999999982,9.306249999999917,1675.125,0.0,0,0.05,0.35568770569645697
1700,-908.6999999999991,9.465624999999932,1703.8125,0.0,0,0.05,0.30584850397685337
1701,-892.1999999999966,9.293749999999939,1672.875,0.0,0,0.05,0.32626093135525785
1702,-916.7999999999969,9.549999999999935,1719.0,0.0,0,0.05,0.33823761665779684
1703,-909.8999999999999,9.478124999999917,1706.0625,0.0,0,0.05,0.360018912392358
1704,-904.7999999999978,9.42499999999993,1696.5,0.0,0,0.05,0.31693441880763407
1705,-895.1999999999979,9.324999999999926,1678.5,0.0,0,0.05,0.33036299620548054
1706,-911.0999999999966,9.490624999999941,1708.3125,0.0,0,0.05,0.32994245622410545
1707,-912.899999999997,9.509374999999954,1711.6875,0.0,0,0.05,0.3354988849721849
1708,-879.2999999999986,9.15937499999992,1648.6875,0.0,0,0.05,0.3260504114752015
1709,-938.6999999999967,9.778124999999967,1760.0625,0.0,0,0.05,0.2966153248989334
1710,-904.1999999999979,9.41874999999994,1695.375,0.0,0,0.05,0.3169527994494678
1711,-884.0999999999962,9.20937499999994,1657.6875,0.0,0,0.05,0.3293594046961516
1712,-909.8999999999982,9.47812499999994,1706.0625,0.0,0,0.05,0.32527048976367545
1713,-906.2999999999989,9.440624999999928,1699.3125,0.0,0,0.05,0.3429675730928365
1714,-917.3999999999977,9.556249999999938,1720.125,0.0,0,0.05,0.320006945475729
1715,-959.6999999999965,9.996874999999958,1799.4375,0.0,0,0.05,0.32646008872220084
1716,-897.5999999999979,9.349999999999913,1683.0,0.0,0,0.05,0.3514328024246626
1717,-889.4999999999959,9.265624999999948,1667.8125,0.0,0,0.05,0.305852731420762
1718,-935.3999999999994,9.743749999999933,1753.875,0.0,0,0.05,0.3447490793290652
1719,-873.2999999999981,9.096874999999919,1637.4375,0.0,0,0.05,0.33681248527848057
1720,-925.4999999999961,9.640624999999954,1735.3125,0.0,0,0.05,0.3436756385852479
1721,-884.6999999999995,9.215624999999907,1658.8125,0.0,0,0.05,0.337989635579288
1722,-905.9999999999973,9.437499999999932,1698.75,0.0,0,0.05,0.31711760066553124
1723,-928.199999999997,9.66874999999995,1740.375,0.0,0,0.05,0.3355195758553843
1724,-901.7999999999969,9.393749999999926,1690.875,0.0,0,0.05,0.3304735217967795
1725,-947.9999999999975,9.87499999999996,1777.5,0.0,0,0.05,0.34057880300097165
1726,-923.6999999999978,9.621874999999957,1731.9375,0.0,0,0.05,0.3300504526951247
1727,-898.4999999999985,9.359374999999918,1684.6875,0.0,0,0.05,0.35400623809546233
1728,-892.7999999999988,9.299999999999901,1674.0,0.0,0,0.05,0.3614288931919469
1729,-924.8999999999975,9.634374999999954,1734.1875,0.0,0,0.05,0.34693541191000904
1730,-896.0999999999993,9.334374999999929,1680.1875,0.0,0,0.05,0.3487632360930244
1731,-923.999999999999,9.624999999999929,1732.5,0.0,0,0.05,0.33310105402746965
1732,-921.5999999999979,9.599999999999952,1728.0,0.0,0,0.05,0.36067812140099703
1733,-872.399999999999,9.087499999999924,1635.75,0.0,0,0.05,0.34299755012099115
1734,-904.4999999999972,9.421874999999941,1695.9375,0.0,0,0.05,0.3275571707894819
1735,-908.3999999999967,9.462499999999958,1703.25,0.0,0,0.05,0.3715888487899469
1736,-934.1999999999961,9.731249999999935,1751.625,0.0,0,0.05,0.36335037959636085
1737,-929.3999999999963,9.681249999999968,1742.625,0.0,0,0.05,0.33847892254384027
1738,-942.8999999999992,9.821874999999938,1767.9375,0.0,0,0.05,0.31831923683898317
1739,-900.8999999999988,9.384374999999935,1689.1875,0.0,0,0.05,0.36677206110519667
1740,-873.599999999999,9.09999999999992,1638.0,0.0,0,0.05,0.3271877069440153
1741,-930.8999999999992,9.696874999999933,1745.4375,0.0,0,0.05,0.3474818652909663
1742,-919.7999999999976,9.581249999999928,1724.625,0.0,0,0.05,0.34936621117198635
1743,-893.0999999999979,9.303124999999945,1674.5625,0.0,0,0.05,0.3287556607845343
1744,-940.8000000000005,9.799999999999931,1764.0,0.0,0,0.05,0.3331422949106329
1745,-937.1999999999981,9.762499999999925,1757.25,0.0,0,0.05,0.34482682169828976
1746,-868.4999999999986,9.046874999999922,1628.4375,0.0,0,0.05,0.34582349669395224
1747,-859.1999999999987,8.949999999999914,1611.0,0.0,0,0.05,0.36219243868254125
1748,-901.1999999999979,9.387499999999934,1689.75,0.0,0,0.05,0.3399758080020547
1749,-904.7999999999967,9.424999999999958,1696.5,0.0,0,0.05,0.3525424098699457
1750,-899.3999999999947,9.368749999999922,1686.375,0.0,0,0.05,0.32661098609161043
1751,-906.8999999999987,9.446874999999913,1700.4375,0.0,0,0.05,0.33321471073561243
1752,-894.2999999999982,9.315624999999944,1676.8125,0.0,0,0.05,0.3073544230415589
1753,-857.0999999999989,8.928124999999923,1607.0625,0.0,0,0.05,0.3455065600211836
1754,-944.0999999999984,9.83437499999996,1770.1875,0.0,0,0.05,0.34763780526506405
1755,-924.2999999999977,9.62812499999996,1733.0625,0.0,0,0.05,0.33325995580396717
1756,-896.6999999999978,9.3406249999999,1681.3125,0.0,0,0.05,0.3433110790844593
1757,-930.2999999999971,9.69062499999996,1744.3125,0.0,0,0.05,0.3296820482239127
1758,-911.0999999999979,9.490624999999921,1708.3125,0.0,0,0.05,0.332845767483943
1759,-935.0999999999971,9.740624999999918,1753.3125,0.0,0,0.05,0.3694717919195278
1760,-893.699999999998,9.30937499999993,1675.6875,0.0,0,0.05,0.3296964057203796
1761,-890.3999999999976,9.27499999999994,1669.5,0.0,0,0.05,0.35496337173196174
1762,-927.6000000000004,9.662499999999937,1739.25,0.0,0,0.05,0.3539070189361357
1763,-906.5999999999987,9.443749999999937,1699.875,0.0,0,0.05,0.3360704038085209
1764,-923.999999999997,9.624999999999936,1732.5,0.0,0,0.05,0.3033124138290683
1765,-884.0999999999985,9.209374999999923,1657.6875,0.0,0,0.05,0.34733635809065566
1766,-884.3999999999979,9.212499999999904,1658.25,0.0,0,0.05,0.330672364262864
1767,-927.5999999999968,9.662499999999959,1739.25,0.0,0,0.05,0.3347197543622719
1768,-897.9000000000004,9.353124999999931,1683.5625,0.0,0,0.05,0.3512731356649763
1769,-909.2999999999975,9.471874999999947,1704.9375,0.0,0,0.05,0.32902523123969635
1770,-913.7999999999976,9.518749999999942,1713.375,0.0,0,0.05,0.3305220647766772
1771,-895.499999999998,9.32812499999993,1679.0625,0.0,0,0.05,0.36003412957717146
1772,-890.0999999999966,9.27187499999992,1668.9375,0.0,0,0.05,0.3066751786869847
1773,-918.8999999999997,9.571874999999922,1722.9375,0.0,0,0.05,0.3254687128174636
1774,-897.2999999999987,9.346874999999937,1682.4375,0.0,0,0.05,0.3340876437620156
1775,-962.099999999997,10.021874999999973,1803.9375,0.0,0,0.05,0.32014439108574555
1776,-909.8999999999977,9.478124999999931,1706.0625,0.0,0,0.05,0.3458410491132074
1777,-912.8999999999969,9.509374999999961,1711.6875,0.0,0,0.05,0.3156131903020044
1778,-921.2999999999986,9.596874999999926,1727.4375,0.0,0,0.05,0.33334415969956255
1779,-896.9999999999987,9.34374999999992,1681.875,0.0,0,0.05,0.35182551468929485
1780,-928.4999999999982,9.67187499999993,1740.9375,0.0,0,0.05,0.3371484490318431
1781,-916.4999999999989,9.54687499999994,1718.4375,0.0,0,0.05,0.3339297685927401
1782,-923.999999999997,9.624999999999957,1732.5,0.0,0,0.05,0.3269868118533244
1783,-917.0999999999968,9.553124999999952,1719.5625,0.0,0,0.05,0.35162693672399553
1784,-915.5999999999976,9.537499999999973,1716.75,0.0,0,0.05,0.34492906391517153
1785,-900.5999999999976,9.381249999999937,1688.625,0.0,0,0.05,0.3366715469397604
1786,-918.2999999999973,9.565624999999937,1721.8125,0.0,0,0.05,0.3341277206885732
1787,-896.9999999999974,9.34374999999993,1681.875,0.0,0,0.05,0.3378372107270277
1788,-869.6999999999979,9.059374999999909,1630.6875,0.0,0,0.05,0.3264903236801426
1789,-921.5999999999975,9.599999999999952,1728.0,0.0,0,0.05,0.3724411679380056
1790,-937.1999999999986,9.762499999999946,1757.25,0.0,0,0.05,0.33200459878684746
1791,-891.8999999999972,9.29062499999994,1672.3125,0.0,0,0.05,0.3443960575128181
1792,-919.1999999999964,9.574999999999944,1723.5,0.0,0,0.05,0.3217625163702501
1793,-910.7999999999965,9.487499999999947,1707.75,0.0,0,0.05,0.32339936926857465
1794,-926.3999999999983,9.649999999999952,1737.0,0.0,0,0.05,0.3432808690652665
1795,-905.0999999999977,9.428124999999937,1697.0625,0.0,0,0.05,0.33676942537228266
1796,-930.5999999999984,9.69374999999993,1744.875,0.0,0,0.05,0.32447790454348757
1797,-877.4999999999984,9.14062499999994,1645.3125,0.0,0,0.05,0.3394267361973309
1798,-896.6999999999994,9.340624999999926,1681.3125,0.0,0,0.05,0.32157115259518226
1799,-919.1999999999977,9.574999999999946,1723.5,0.0,0,0.05,0.321874134718544
1800,-943.8000000000001,9.831249999999942,1769.625,0.0,0,0.05,0.3312208183678902
1801,-916.1999999999972,9.543749999999953,1717.875,0.0,0,0.05,0.33686009115642973
1802,-928.7999999999972,9.674999999999965,1741.5,0.0,0,0.05,0.3394917469575173
1803,-900.2999999999992,9.378124999999915,1688.0625,0.0,0,0.05,0.34289784140677915
1804,-937.7999999999978,9.768749999999965,1758.375,0.0,0,0.05,0.3482680715465297
1805,-892.199999999998,9.293749999999914,1672.875,0.0,0,0.05,0.3342524266956995
1806,-893.099999999997,9.303124999999946,1674.5625,0.0,0,0.05,0.31308490584294
1807,-923.9999999999969,9.624999999999957,1732.5,0.0,0,0.05,0.33650542279291484
1808,-892.1999999999975,9.29374999999995,1672.875,0.0,0,0.05,0.33886374197900293
1809,-916.7999999999972,9.549999999999944,1719.0,0.0,0,0.05,0.36717027644885497
1810,-861.5999999999988,8.974999999999916,1615.5,0.0,0,0.05,0.3322107535683446
1811,-923.9999999999991,9.624999999999954,1732.5,0.0,0,0.05,0.30296493899077176
1812,-870.8999999999978,9.071874999999908,1632.9375,0.0,0,0.05,0.35378912937206525
1813,-936.0000000000001,9.749999999999938,1755.0,0.0,0,0.05,0.3281117527021302
1814,-943.7999999999977,9.831249999999951,1769.625,0.0,0,0.05,0.31967497516113025
1815,-884.6999999999977,9.215624999999926,1658.8125,0.0,0,0.05,0.3283518107401
1816,-937.7999999999965,9.768749999999942,1758.375,0.0,0,0.05,0.3270272730047711
1817,-869.9999999999989,9.062499999999924,1631.25,0.0,0,0.05,0.34325948321881394
1818,-927.2999999999965,9.659374999999953,1738.6875,0.0,0,0.05,0.32322025838204554
1819,-884.3999999999979,9.212499999999922,1658.25,0.0,0,0.05,0.3165781690997796
1820,-920.6999999999985,9.590624999999948,1726.3125,0.0,0,0.05,0.316626295255911
1821,-903.5999999999977,9.412499999999957,1694.25,0.0,0,0.05,0.3243660179898143
1822,-899.3999999999984,9.368749999999917,1686.375,0.0,0,0.05,0.33377212703021036
1823,-923.3999999999963,9.61874999999996,1731.375,0.0,0,0.05,0.34705675951619114
1824,-896.3999999999994,9.33749999999993,1680.75,0.0,0,0.05,0.32616923917084933
1825,-873.2999999999989,9.096874999999919,1637.4375,0.0,0,0.05,0.35038754972111846
1826,-880.7999999999978,9.174999999999919,1651.5,0.0,0,0.05,0.3454367530480441
1827,-868.4999999999967,9.046874999999934,1628.4375,0.0,0,0.05,0.3207583356338243
1828,-904.199999999997,9.418749999999932,1695.375,0.0,0,0.05,0.31172186170911625
1829,-921.2999999999972,9.596874999999962,1727.4375,0.0,0,0.05,0.3240284678526223
1830,-922.7999999999976,9.612499999999953,1730.25,0.0,0,0.05,0.32619388647791414
1831,-875.0999999999985,9.115624999999909,1640.8125,0.0,0,0.05,0.3282265480969929
1832,-893.0999999999987,9.303124999999936,1674.5625,0.0,0,0.05,0.32356775760029755
1833,-912.5999999999998,9.506249999999927,1711.125,0.0,0,0.05,0.3447531646479749
1834,-901.4999999999961,9.390624999999941,1690.3125,0.0,0,0.05,0.3245382703271591
1835,-921.8999999999963,9.603124999999983,1728.5625,0.0,0,0.05,0.34499285586902667
1836,-895.4999999999964,9.32812499999994,1679.0625,0.0,0,0.05,0.3245918197143409
1837,-854.9999999999985,8.906249999999917,1603.125,0.0,0,0.05,0.3316845019606666
1838,-943.7999999999977,9.831249999999935,1769.625,0.0,0,0.05,0.3183001096412126
1839,-911.3999999999979,9.493749999999949,1708.875,0.0,0,0.05,0.32663455788149603
1840,-897.2999999999954,9.34687499999993,1682.4375,0.0,0,0.05,0.30019689532410765
1841,-933.599999999998,9.724999999999932,1750.5,0.0,0,0.05,0.3109542491457736
1842,-912.8999999999991,9.50937499999993,1711.6875,0.0,0,0.05,0.33200567681342363
1843,-919.1999999999979,9.574999999999944,1723.5,0.0,0,0.05,0.33030329045011764
1844,-904.4999999999962,9.421874999999947,1695.9375,0.0,0,0.05,0.3198218133610984
1845,-925.1999999999971,9.637499999999955,1734.75,0.0,0,0.05,0.3514964327526589
