episode,reward,energy_kwh,carbon_gco2eq,sla_violations,dropped_vms,epsilon,avg_loss
1532,-912.2999999999978,9.5031249999999,1710.5625,0.0,0,0.05,0.3508030916460686
1533,-905.3999999999961,9.431249999999945,1697.625,0.0,0,0.05,0.35211660160890057
1534,-882.8999999999978,9.196874999999917,1655.4375,0.0,0,0.05,0.33283903767458267
1535,-897.8999999999967,9.353124999999936,1683.5625,0.0,0,0.05,0.3452014102238334
1536,-905.6999999999979,9.434374999999921,1698.1875,0.0,0,0.05,0.3303060839573542
1537,-894.299999999998,9.315624999999931,1676.8125,0.0,0,0.05,0.34146215843761135
1538,-900.2999999999986,9.378124999999928,1688.0625,0.0,0,0.05,0.3095363354465614
1539,-913.1999999999988,9.51249999999994,1712.25,0.0,0,0.05,0.3553960105507738
1540,-902.3999999999996,9.39999999999993,1692.0,0.0,0,0.05,0.3133435234039401
1541,-921.5999999999974,9.599999999999941,1728.0,0.0,0,0.05,0.3404304063051111
1542,-889.7999999999985,9.268749999999935,1668.375,0.0,0,0.05,0.34959708352366253
1543,-947.0999999999976,9.865624999999948,1775.8125,0.0,0,0.05,0.3424326653954469
1544,-895.7999999999968,9.331249999999953,1679.625,0.0,0,0.05,0.3293137371177889
1545,-911.6999999999988,9.496874999999925,1709.4375,0.0,0,0.05,0.31869988683611156
1546,-917.0999999999972,9.553124999999945,1719.5625,0.0,0,0.05,0.3412272332236171
1547,-902.9999999999983,9.406249999999925,1693.125,0.0,0,0.05,0.36809624404542973
1548,-902.0999999999974,9.396874999999921,1691.4375,0.0,0,0.05,0.3147457795062413
1549,-906.599999999997,9.44374999999993,1699.875,0.0,0,0.05,0.3350540520054185
1550,-909.8999999999999,9.478124999999935,1706.0625,0.0,0,0.05,0.33122788597312236
1551,-893.3999999999986,9.30624999999992,1675.125,0.0,0,0.05,0.33485508972468475
1552,-938.0999999999976,9.771874999999973,1758.9375,0.0,0,0.05,0.3699143925992151
1553,-894.5999999999987,9.318749999999918,1677.375,0.0,0,0.05,0.3292347483026485
1554,-951.8999999999984,9.915624999999949,1784.8125,0.0,0,0.05,0.3140213603904057
1555,-914.6999999999975,9.52812499999993,1715.0625,0.0,0,0.05,0.3590882600104022
1556,-929.9999999999975,9.687499999999952,1743.75,0.0,0,0.05,0.32925728605284044
1557,-895.1999999999986,9.32499999999995,1678.5,0.0,0,0.05,0.3207163990345887
1558,-909.8999999999983,9.478124999999933,1706.0625,0.0,0,0.05,0.33910552530756427
1559,-911.3999999999958,9.493749999999936,1708.875,0.0,0,0.05,0.3372506922369616
1560,-902.0999999999983,9.396874999999937,1691.4375,0.0,0,0.05,0.357759328900526
1561,-891.5999999999981,9.287499999999925,1671.75,0.0,0,0.05,0.319984150538221
1562,-903.8999999999965,9.415624999999944,1694.8125,0.0,0,0.05,0.33635455462564195
1563,-910.1999999999978,9.481249999999944,1706.625,0.0,0,0.05,0.3211127562086201
1564,-925.1999999999963,9.637499999999942,1734.75,0.0,0,0.05,0.31731989338166183
1565,-884.9999999999985,9.21874999999993,1659.375,0.0,0,0.05,0.32390863887655236
1566,-888.2999999999981,9.253124999999935,1665.5625,0.0,0,0.05,0.33524460510557724
1567,-932.0999999999989,9.709374999999936,1747.6875,0.0,0,0.05,0.3437277113346176
1568,-906.8999999999972,9.44687499999993,1700.4375,0.0,0,0.05,0.33491036577357186
1569,-887.6999999999978,9.2468749999999,1664.4375,0.0,0,0.05,0.33244854093839726
1570,-911.0999999999981,9.490624999999913,1708.3125,0.0,0,0.05,0.32880772850476203
1571,-920.9999999999968,9.593749999999954,1726.875,0.0,0,0.05,0.32800525688669746
1572,-900.5999999999973,9.381249999999946,1688.625,0.0,0,0.05,0.33001394488124386
1573,-923.399999999997,9.61874999999995,1731.375,0.0,0,0.05,0.34192950692441726
1574,-903.8999999999986,9.415624999999922,1694.8125,0.0,0,0.05,0.3106150968362474
1575,-912.5999999999959,9.506249999999946,1711.125,0.0,0,0.05,0.3212381895993733
1576,-927.2999999999979,9.659374999999976,1738.6875,0.0,0,0.05,0.3378594231067432
1577,-895.4999999999972,9.328124999999945,1679.0625,0.0,0,0.05,0.3385032442294889
1578,-916.1999999999975,9.543749999999948,1717.875,0.0,0,0.05,0.32226107087400224
1579,-904.4999999999976,9.421874999999934,1695.9375,0.0,0,0.05,0.3364266782378157
1580,-898.4999999999978,9.359374999999925,1684.6875,0.0,0,0.05,0.34687428745027216
1581,-927.2999999999982,9.659374999999965,1738.6875,0.0,0,0.05,0.3275321308626897
1582,-917.9999999999962,9.562499999999947,1721.25,0.0,0,0.05,0.33159272407388524
1583,-922.4999999999976,9.609374999999948,1729.6875,0.0,0,0.05,0.33674844032050005
1584,-923.0999999999987,9.615624999999945,1730.8125,0.0,0,0.05,0.34016237131630384
1585,-859.7999999999992,8.956249999999912,1612.125,0.0,0,0.05,0.33292615900023115
1586,-898.1999999999981,9.35624999999992,1684.125,0.0,0,0.05,0.32788600429064696
1587,-931.1999999999977,9.699999999999935,1746.0,0.0,0,0.05,0.3369303163063402
1588,-918.8999999999987,9.571874999999933,1722.9375,0.0,0,0.05,0.3290013160711775
1589,-894.2999999999985,9.31562499999993,1676.8125,0.0,0,0.05,0.329726724851773
1590,-917.6999999999977,9.559374999999926,1720.6875,0.0,0,0.05,0.3360248317088311
1591,-914.6999999999957,9.52812499999993,1715.0625,0.0,0,0.05,0.32949315100753057
1592,-903.2999999999972,9.409374999999978,1693.6875,0.0,0,0.05,0.31862417687144545
1593,-941.9999999999973,9.812499999999954,1766.25,0.0,0,0.05,0.34378328231784205
1594,-934.5000000000003,9.734374999999934,1752.1875,0.0,0,0.05,0.33697929904899665
1595,-914.9999999999985,9.531249999999938,1715.625,0.0,0,0.05,0.34304803976168236
1596,-917.099999999996,9.553124999999957,1719.5625,0.0,0,0.05,0.3534791128968613
1597,-917.0999999999979,9.553124999999945,1719.5625,0.0,0,0.05,0.35335802126468885
1598,-901.1999999999973,9.38749999999994,1689.75,0.0,0,0.05,0.3058027848963522
1599,-886.4999999999984,9.234374999999929,1662.1875,0.0,0,0.05,0.33610057121453185
1600,-916.1999999999975,9.543749999999942,1717.875,0.0,0,0.05,0.3329200536840492
1601,-909.8999999999961,9.478124999999949,1706.0625,0.0,0,0.05,0.3398734708937506
1602,-917.399999999999,9.556249999999931,1720.125,0.0,0,0.05,0.3481792336950699
1603,-905.6999999999956,9.434374999999921,1698.1875,0.0,0,0.05,0.33954077316706793
1604,-903.2999999999989,9.409374999999915,1693.6875,0.0,0,0.05,0.33511674598687224
1605,-912.599999999998,9.506249999999953,1711.125,0.0,0,0.05,0.3296795339478801
1606,-911.6999999999978,9.496874999999951,1709.4375,0.0,0,0.05,0.3498510556088554
1607,-941.0999999999971,9.803124999999959,1764.5625,0.0,0,0.05,0.3225774666967077
1608,-877.7999999999961,9.143749999999928,1645.875,0.0,0,0.05,0.3399432289517588
1609,-927.2999999999976,9.659374999999953,1738.6875,0.0,0,0.05,0.3228336935526588
1610,-935.6999999999969,9.746874999999958,1754.4375,0.0,0,0.05,0.30545504493638875
1611,-885.2999999999987,9.221874999999917,1659.9375,0.0,0,0.05,0.3312413121211446
1612,-944.0999999999975,9.834374999999957,1770.1875,0.0,0,0.05,0.32972278656024073
1613,-884.9999999999969,9.218749999999943,1659.375,0.0,0,0.05,0.35863013179558845
1614,-911.3999999999983,9.493749999999936,1708.875,0.0,0,0.05,0.3367856737174508
1615,-903.8999999999988,9.415624999999935,1694.8125,0.0,0,0.05,0.308095960976142
1616,-905.9999999999962,9.437499999999938,1698.75,0.0,0,0.05,0.3204713214525125
1617,-897.2999999999977,9.346874999999946,1682.4375,0.0,0,0.05,0.3407839372443656
1618,-898.7999999999972,9.362499999999956,1685.25,0.0,0,0.05,0.3360653005643851
1619,-897.8999999999985,9.353124999999936,1683.5625,0.0,0,0.05,0.3066300180585434
1620,-873.8999999999982,9.103124999999922,1638.5625,0.0,0,0.05,0.3545139295618153
1621,-924.8999999999976,9.634374999999936,1734.1875,0.0,0,0.05,0.3420644463919517
1622,-896.6999999999974,9.340624999999942,1681.3125,0.0,0,0.05,0.32438894389714634
1623,-875.9999999999983,9.124999999999922,1642.5,0.0,0,0.05,0.34822381306439637
1624,-920.9999999999978,9.593749999999941,1726.875,0.0,0,0.05,0.3192463923038708
1625,-927.599999999998,9.662499999999948,1739.25,0.0,0,0.05,0.34218088352742293
1626,-902.6999999999974,9.403124999999932,1692.5625,0.0,0,0.05,0.354671829382682
1627,-898.4999999999977,9.359374999999938,1684.6875,0.0,0,0.05,0.3432531056408253
1628,-927.8999999999986,9.665624999999945,1739.8125,0.0,0,0.05,0.3156445922459372
1629,-937.1999999999985,9.762499999999957,1757.25,0.0,0,0.05,0.3322366452310234
1630,-927.5999999999968,9.66249999999995,1739.25,0.0,0,0.05,0.3361498930801948
1631,-917.3999999999975,9.556249999999928,1720.125,0.0,0,0.05,0.34625268395886655
1632,-930.2999999999982,9.690624999999944,1744.3125,0.0,0,0.05,0.33184085994338
1633,-897.5999999999995,9.34999999999993,1683.0,0.0,0,0.05,0.3337229328799165
1634,-875.9999999999984,9.124999999999938,1642.5,0.0,0,0.05,0.34311649267716954
1635,-883.7999999999968,9.206249999999917,1657.125,0.0,0,0.05,0.32948136008861995
1636,-908.9999999999978,9.468749999999938,1704.375,0.0,0,0.05,0.3313707657520556
1637,-900.8999999999976,9.384374999999933,1689.1875,0.0,0,0.05,0.3314352283306006
1638,-891.2999999999976,9.284374999999944,1671.1875,0.0,0,0.05,0.3514214867674228
1639,-917.099999999998,9.553124999999946,1719.5625,0.0,0,0.05,0.322554309743767
1640,-934.4999999999985,9.734374999999929,1752.1875,0.0,0,0.05,0.35198624100950027
1641,-899.3999999999962,9.368749999999965,1686.375,0.0,0,0.05,0.3532088242471218
1642,-892.4999999999985,9.296874999999908,1673.4375,0.0,0,0.05,0.33727268211854
1643,-908.999999999997,9.46874999999995,1704.375,0.0,0,0.05,0.3350010976091855
1644,-913.1999999999979,9.512499999999951,1712.25,0.0,0,0.05,0.3554176222067326
1645,-929.6999999999961,9.684374999999966,1743.1875,0.0,0,0.05,0.3314306893334207
1646,-931.4999999999966,9.703124999999957,1746.5625,0.0,0,0.05,0.34833757055198983
1647,-924.5999999999991,9.631249999999964,1733.625,0.0,0,0.05,0.34081906932406125
1648,-908.9999999999965,9.468749999999941,1704.375,0.0,0,0.05,0.3360675290899558
1649,-916.7999999999972,9.549999999999947,1719.0,0.0,0,0.05,0.32368091966749896
1650,-892.499999999997,9.29687499999993,1673.4375,0.0,0,0.05,0.3523628458328959
1651,-912.2999999999975,9.503124999999944,1710.5625,0.0,0,0.05,0.3552585010365066
1652,-882.299999999996,9.190624999999933,1654.3125,0.0,0,0.05,0.34107959487785894
1653,-868.4999999999978,9.046874999999924,1628.4375,0.0,0,0.05,0.36559958393271597
1654,-935.6999999999972,9.746874999999948,1754.4375,0.0,0,0.05,0.34632762734674744
1655,-954.2999999999959,9.940624999999974,1789.3125,0.0,0,0.05,0.31137779412480693
1656,-933.2999999999971,9.721874999999951,1749.9375,0.0,0,0.05,0.3354114141729143
1657,-925.4999999999973,9.64062499999994,1735.3125,0.0,0,0.05,0.3395659672148112
1658,-897.6000000000007,9.349999999999929,1683.0,0.0,0,0.05,0.325993635559765
1659,-890.0999999999964,9.2718749999999,1668.9375,0.0,0,0.05,0.32361963136225114
1660,-893.9999999999981,9.312499999999929,1676.25,0.0,0,0.05,0.3412437292229798
1661,-920.0999999999979,9.584374999999948,1725.1875,0.0,0,0.05,0.34542437659886976
1662,-959.0999999999962,9.99062499999998,1798.3125,0.0,0,0.05,0.3469720234318326
1663,-889.7999999999977,9.268749999999928,1668.375,0.0,0,0.05,0.3260783815420129
1664,-916.1999999999965,9.543749999999944,1717.875,0.0,0,0.05,0.34236231447818377
1665,-893.0999999999971,9.303124999999945,1674.5625,0.0,0,0.05,0.3745790163003322
1666,-939.2999999999957,9.784374999999969,1761.1875,0.0,0,0.05,0.32226726579893794
1667,-911.3999999999965,9.493749999999933,1708.875,0.0,0,0.05,0.3435445752357029
1668,-868.1999999999997,9.043749999999907,1627.875,0.0,0,0.05,0.33811094522890117
1669,-902.399999999997,9.399999999999933,1692.0,0.0,0,0.05,0.33555942550301554
1670,-929.0999999999968,9.67812499999996,1742.0625,0.0,0,0.05,0.3524018959452709
1671,-894.8999999999979,9.321874999999954,1677.9375,0.0,0,0.05,0.337931753632923
1672,-938.0999999999984,9.771874999999962,1758.9375,0.0,0,0.05,0.3340821772115305
1673,-916.1999999999971,9.543749999999953,1717.875,0.0,0,0.05,0.3565270891464833
1674,-890.9999999999975,9.281249999999945,1670.625,0.0,0,0.05,0.3494785710962282
1675,-884.3999999999947,9.212499999999958,1658.25,0.0,0,0.05,0.37119208557220795
1676,-917.3999999999954,9.556249999999965,1720.125,0.0,0,0.05,0.330835846811533
1677,-930.8999999999971,9.696874999999974,1745.4375,0.0,0,0.05,0.33368093056811227
1678,-898.4999999999989,9.35937499999993,1684.6875,0.0,0,0.05,0.3700481897323496
1679,-927.8999999999971,9.665624999999944,1739.8125,0.0,0,0.05,0.33528720585422384
1680,-903.8999999999977,9.415624999999952,1694.8125,0.0,0,0.05,0.3259600990658833
1681,-917.0999999999968,9.553124999999955,1719.5625,0.0,0,0.05,0.33595837488149605
1682,-929.0999999999993,9.67812499999994,1742.0625,0.0,0,0.05,0.34776527038775384
1683,-877.499999999998,9.140624999999918,1645.3125,0.0,0,0.05,0.31482456843110007
1684,-932.9999999999989,9.718749999999932,1749.375,0.0,0,0.05,0.3790137575111455
1685,-909.2999999999976,9.471874999999928,1704.9375,0.0,0,0.05,0.3696326477608333
1686,-907.1999999999979,9.449999999999937,1701.0,0.0,0,0.05,0.33197156872289874
1687,-923.399999999997,9.618749999999947,1731.375,0.0,0,0.05,0.36472264320279163
1688,-937.4999999999991,9.765624999999956,1757.8125,0.0,0,0.05,0.37530817519873383
1689,-894.5999999999995,9.318749999999902,1677.375,0.0,0,0.05,0.35010258886549206
1690,-924.9000000000004,9.634374999999947,1734.1875,0.0,0,0.05,0.32952579068433907
1691,-918.899999999998,9.57187499999993,1722.9375,0.0,0,0.05,0.3393952893041488
1692,-941.099999999996,9.80312499999997,1764.5625,0.0,0,0.05,0.36702032734950385
1693,-903.8999999999966,9.415624999999931,1694.8125,0.0,0,0.05,0.33455452048737144
1694,-929.699999999999,9.68437499999993,1743.1875,0.0,0,0.05,0.33839205460002025
1695,-901.4999999999983,9.390624999999924,1690.3125,0.0,0,0.05,0.3519394697388634
1696,-911.3999999999978,9.493749999999949,1708.875,0.0,0,0.05,0.34473056833570204
1697,-938.3999999999963,9.774999999999956,1759.5,0.0,0,0.05,0.3278558904874242
1698,-908.6999999999969,9.465624999999953,1703.8125,0.0,0,0.05,0.3429509066743776
1699,-921.2999999999967,9.59687499999994,1727.4375,0.0,0,0.05,0.330211903501509
1700,-921.899999999997,9.603124999999935,1728.5625,0.0,0,0.05,0.34749007369909024
1701,-919.1999999999975,9.574999999999948,1723.5,0.0,0,0.05,0.33079097700926163
1702,-876.5999999999981,9.131249999999918,1643.625,0.0,0,0.05,0.32456590150896875
1703,-920.6999999999964,9.590624999999962,1726.3125,0.0,0,0.05,0.3385654854019069
1704,-955.1999999999991,9.949999999999944,1791.0,0.0,0,0.05,0.3464795854770475
1705,-915.8999999999984,9.540624999999938,1717.3125,0.0,0,0.05,0.3526114673871133
1706,-944.699999999997,9.840624999999944,1771.3125,0.0,0,0.05,0.31878089779056606
1707,-898.7999999999993,9.362499999999923,1685.25,0.0,0,0.05,0.32837394120482105
1708,-903.8999999999968,9.415624999999944,1694.8125,0.0,0,0.05,0.3580404452410423
1709,-899.9999999999964,9.37499999999997,1687.5,0.0,0,0.05,0.33809583513583574
1710,-937.4999999999984,9.765624999999961,1757.8125,0.0,0,0.05,0.3326549773052749
1711,-927.2999999999967,9.659374999999983,1738.6875,0.0,0,0.05,0.3516203539963398
1712,-922.1999999999972,9.606249999999937,1729.125,0.0,0,0.05,0.3480505167403155
1713,-887.9999999999977,9.249999999999938,1665.0,0.0,0,0.05,0.3511243135564857
1714,-915.5999999999972,9.537499999999953,1716.75,0.0,0,0.05,0.35791973060824805
1715,-875.0999999999992,9.115624999999929,1640.8125,0.0,0,0.05,0.31885526751478516
1716,-912.2999999999985,9.503124999999924,1710.5625,0.0,0,0.05,0.3293596371490922
1717,-888.8999999999961,9.259374999999944,1666.6875,0.0,0,0.05,0.3631938371186455
1718,-894.2999999999979,9.315624999999931,1676.8125,0.0,0,0.05,0.31650947422410053
1719,-914.9999999999965,9.531249999999941,1715.625,0.0,0,0.05,0.32512864972878663
1720,-901.7999999999965,9.393749999999939,1690.875,0.0,0,0.05,0.33890827314203814
1721,-894.8999999999988,9.32187499999992,1677.9375,0.0,0,0.05,0.34573185537527834
1722,-924.8999999999965,9.63437499999996,1734.1875,0.0,0,0.05,0.3470858560616357
1723,-891.8999999999985,9.290624999999928,1672.3125,0.0,0,0.05,0.3465691117983725
1724,-904.7999999999963,9.424999999999955,1696.5,0.0,0,0.05,0.3511768677737564
1725,-904.4999999999992,9.421874999999936,1695.9375,0.0,0,0.05,0.3468768811112063
1726,-972.599999999997,10.131249999999945,1823.625,0.0,0,0.05,0.3238131812566684
1727,-896.099999999999,9.334374999999934,1680.1875,0.0,0,0.05,0.3358256702052636
1728,-877.1999999999972,9.137499999999918,1644.75,0.0,0,0.05,0.3462943448581629
1729,-904.1999999999978,9.418749999999926,1695.375,0.0,0,0.05,0.3775355221237987
1730,-883.1999999999973,9.199999999999948,1656.0,0.0,0,0.05,0.3447799710556865
1731,-899.099999999999,9.365624999999921,1685.8125,0.0,0,0.05,0.3121980868745595
1732,-900.5999999999991,9.381249999999925,1688.625,0.0,0,0.05,0.35538766679560974
1733,-917.3999999999972,9.556249999999968,1720.125,0.0,0,0.05,0.342961346430497
1734,-913.7999999999945,9.51874999999996,1713.375,0.0,0,0.05,0.35462092467480233
1735,-901.1999999999975,9.38749999999993,1689.75,0.0,0,0.05,0.3695465471957707
1736,-899.3999999999972,9.368749999999942,1686.375,0.0,0,0.05,0.3287845200031168
1737,-908.0999999999974,9.459374999999936,1702.6875,0.0,0,0.05,0.322287875538071
1738,-880.1999999999965,9.168749999999918,1650.375,0.0,0,0.05,0.31103209484782485
1739,-873.5999999999976,9.099999999999927,1638.0,0.0,0,0.05,0.3425523087796238
1740,-913.4999999999957,9.515624999999941,1712.8125,0.0,0,0.05,0.3484533037110749
1741,-927.299999999998,9.659374999999963,1738.6875,0.0,0,0.05,0.3294027692017456
1742,-917.999999999996,9.562499999999948,1721.25,0.0,0,0.05,0.32324552599133716
1743,-921.8999999999969,9.603124999999936,1728.5625,0.0,0,0.05,0.3405822590717839
1744,-923.0999999999975,9.615624999999946,1730.8125,0.0,0,0.05,0.35650467694116134
1745,-908.0999999999974,9.459374999999943,1702.6875,0.0,0,0.05,0.33734115415459703
1746,-915.2999999999977,9.53437499999994,1716.1875,0.0,0,0.05,0.35126546145830717
1747,-941.9999999999974,9.81249999999996,1766.25,0.0,0,0.05,0.3367565775807533
1748,-898.1999999999983,9.356249999999926,1684.125,0.0,0,0.05,0.3218294209283259
1749,-915.5999999999974,9.537499999999943,1716.75,0.0,0,0.05,0.34076313948672676
1750,-913.7999999999976,9.51874999999996,1713.375,0.0,0,0.05,0.3394663014009388
1751,-907.1999999999972,9.449999999999944,1701.0,0.0,0,0.05,0.31510195332682794
1752,-885.5999999999972,9.224999999999913,1660.5,0.0,0,0.05,0.34199541754399737
1753,-914.9999999999989,9.531249999999938,1715.625,0.0,0,0.05,0.3596633556816313
1754,-954.5999999999989,9.943749999999945,1789.875,0.0,0,0.05,0.34858372227495743
1755,-892.4999999999973,9.296874999999945,1673.4375,0.0,0,0.05,0.3383992468783011
1756,-932.0999999999956,9.709374999999953,1747.6875,0.0,0,0.05,0.3418408449946178
1757,-905.0999999999987,9.428124999999916,1697.0625,0.0,0,0.05,0.3261514666283296
1758,-944.0999999999974,9.834374999999941,1770.1875,0.0,0,0.05,0.34224099721500856
1759,-933.2999999999945,9.721874999999972,1749.9375,0.0,0,0.05,0.3421538887079805
1760,-894.5999999999973,9.318749999999927,1677.375,0.0,0,0.05,0.331835164119386
1761,-908.999999999996,9.468749999999956,1704.375,0.0,0,0.05,0.32011031444805366
1762,-899.9999999999969,9.374999999999952,1687.5,0.0,0,0.05,0.3320308091481113
1763,-902.3999999999982,9.399999999999956,1692.0,0.0,0,0.05,0.3658761000674632
1764,-894.5999999999966,9.318749999999923,1677.375,0.0,0,0.05,0.3602244430169877
1765,-919.4999999999983,9.578124999999941,1724.0625,0.0,0,0.05,0.32110901766249705
1766,-910.199999999997,9.481249999999932,1706.625,0.0,0,0.05,0.3315195891799198
1767,-898.7999999999972,9.362499999999923,1685.25,0.0,0,0.05,0.33692891389235025
1768,-892.4999999999972,9.296874999999924,1673.4375,0.0,0,0.05,0.320180574271621
1769,-908.0999999999976,9.45937499999995,1702.6875,0.0,0,0.05,0.3312446571472618
1770,-888.8999999999971,9.259374999999926,1666.6875,0.0,0,0.05,0.33015087656676767
1771,-921.8999999999957,9.603124999999935,1728.5625,0.0,0,0.05,0.3574713009771787
1772,-945.2999999999979,9.846874999999953,1772.4375,0.0,0,0.05,0.32542576886610025
1773,-899.9999999999982,9.374999999999948,1687.5,0.0,0,0.05,0.3266854780570914
1774,-925.7999999999971,9.643749999999953,1735.875,0.0,0,0.05,0.3608006856145544
1775,-894.5999999999985,9.318749999999925,1677.375,0.0,0,0.05,0.3395533245212088
1776,-884.9999999999975,9.21874999999993,1659.375,0.0,0,0.05,0.33659926115328237
1777,-931.4999999999984,9.703124999999938,1746.5625,0.0,0,0.05,0.33552699524702295
1778,-908.3999999999966,9.462499999999944,1703.25,0.0,0,0.05,0.32373930561977127
1779,-952.4999999999987,9.921874999999925,1785.9375,0.0,0,0.05,0.3269933761692502
1780,-907.1999999999969,9.44999999999996,1701.0,0.0,0,0.05,0.35269774907372065
1781,-918.5999999999972,9.568749999999934,1722.375,0.0,0,0.05,0.3503136789684908
1782,-918.5999999999974,9.568749999999941,1722.375,0.0,0,0.05,0.32778006012344524
1783,-922.799999999996,9.61249999999995,1730.25,0.0,0,0.05,0.3318552746799671
1784,-869.399999999997,9.056249999999944,1630.125,0.0,0,0.05,0.3442186315026548
1785,-920.6999999999975,9.59062499999992,1726.3125,0.0,0,0.05,0.35920174150313766
1786,-915.5999999999972,9.53749999999994,1716.75,0.0,0,0.05,0.3438307274702109
1787,-912.8999999999975,9.509374999999936,1711.6875,0.0,0,0.05,0.3576350772546397
1788,-930.6000000000001,9.693749999999916,1744.875,0.0,0,0.05,0.35620236013912493
1789,-913.1999999999978,9.512499999999928,1712.25,0.0,0,0.05,0.3227083042884866
1790,-919.1999999999969,9.574999999999942,1723.5,0.0,0,0.05,0.3565003104042262
1791,-919.7999999999973,9.58124999999996,1724.625,0.0,0,0.05,0.34823353064970836
1792,-918.5999999999983,9.56874999999992,1722.375,0.0,0,0.05,0.3295506652341121
1793,-921.5999999999975,9.599999999999953,1728.0,0.0,0,0.05,0.3380463589526092
1794,-913.4999999999989,9.51562499999994,1712.8125,0.0,0,0.05,0.3429839703771803
1795,-917.4000000000004,9.556249999999928,1720.125,0.0,0,0.05,0.33976991219032143
1796,-893.0999999999998,9.303124999999916,1674.5625,0.0,0,0.05,0.31817605065492294
1797,-913.1999999999978,9.512499999999946,1712.25,0.0,0,0.05,0.3126400366063333
1798,-911.9999999999958,9.499999999999941,1710.0,0.0,0,0.05,0.32375339884828364
1799,-897.2999999999961,9.346874999999946,1682.4375,0.0,0,0.05,0.3680256807917936
1800,-905.9999999999977,9.437499999999948,1698.75,0.0,0,0.05,0.32001597725579306
1801,-896.6999999999979,9.340624999999918,1681.3125,0.0,0,0.05,0.3283903590351757
1802,-905.0999999999976,9.428124999999943,1697.0625,0.0,0,0.05,0.3432411371005906
1803,-893.3999999999993,9.306249999999913,1675.125,0.0,0,0.05,0.3226616997892658
1804,-908.9999999999961,9.468749999999948,1704.375,0.0,0,0.05,0.343467466869495
1805,-921.2999999999971,9.596874999999947,1727.4375,0.0,0,0.05,0.33739067667888273
1806,-913.1999999999983,9.512499999999925,1712.25,0.0,0,0.05,0.32580338486780724
1807,-887.099999999999,9.24062499999993,1663.3125,0.0,0,0.05,0.3335531674325466
1808,-914.3999999999985,9.524999999999926,1714.5,0.0,0,0.05,0.3455288047902286
1809,-873.2999999999986,9.096874999999924,1637.4375,0.0,0,0.05,0.347012088370199
1810,-886.1999999999967,9.231249999999946,1661.625,0.0,0,0.05,0.3523377647338849
1811,-911.6999999999954,9.496874999999957,1709.4375,0.0,0,0.05,0.32593212362585794
1812,-933.5999999999987,9.724999999999943,1750.5,0.0,0,0.05,0.335934792790148
1813,-928.4999999999968,9.67187499999995,1740.9375,0.0,0,0.05,0.3506632737297979
1814,-904.4999999999969,9.421874999999932,1695.9375,0.0,0,0.05,0.3143150948971096
1815,-917.6999999999963,9.559374999999957,1720.6875,0.0,0,0.05,0.36391698327950306
1816,-884.699999999999,9.215624999999921,1658.8125,0.0,0,0.05,0.32911391923617983
1817,-903.2999999999975,9.409374999999942,1693.6875,0.0,0,0.05,0.37114667115319105
1818,-929.4000000000001,9.681249999999912,1742.625,0.0,0,0.05,0.30488311782893207
1819,-892.1999999999991,9.293749999999944,1672.875,0.0,0,0.05,0.33172128460266526
1820,-937.7999999999994,9.768749999999933,1758.375,0.0,0,0.05,0.3583317775900165
1821,-921.9000000000015,9.603124999999924,1728.5625,0.0,0,0.05,0.33246221090149547
1822,-901.1999999999985,9.38749999999993,1689.75,0.0,0,0.05,0.3234041825764709
1823,-886.7999999999972,9.237499999999917,1662.75,0.0,0,0.05,0.3378582125167466
1824,-918.8999999999987,9.571874999999944,1722.9375,0.0,0,0.05,0.33404003855668835
1825,-904.7999999999979,9.424999999999939,1696.5,0.0,0,0.05,0.35171381602477697
1826,-914.9999999999977,9.531249999999927,1715.625,0.0,0,0.05,0.3521213412258981
1827,-914.099999999997,9.521874999999962,1713.9375,0.0,0,0.05,0.36921412668501336
1828,-890.0999999999975,9.271874999999914,1668.9375,0.0,0,0.05,0.3449064620408333
1829,-927.5999999999992,9.662499999999934,1739.25,0.0,0,0.05,0.31718048962454
1830,-910.1999999999975,9.481249999999948,1706.625,0.0,0,0.05,0.3428780166535742
1831,-916.1999999999975,9.543749999999932,1717.875,0.0,0,0.05,0.3467674045099152
1832,-902.9999999999977,9.406249999999934,1693.125,0.0,0,0.05,0.36062724406106605
1833,-912.299999999998,9.503124999999956,1710.5625,0.0,0,0.05,0.345069140356241
1834,-898.7999999999977,9.362499999999933,1685.25,0.0,0,0.05,0.35498512032855717
1835,-916.7999999999989,9.54999999999994,1719.0,0.0,0,0.05,0.35390075747337607
1836,-906.2999999999987,9.440624999999919,1699.3125,0.0,0,0.05,0.3190707256034431
1837,-890.3999999999978,9.274999999999926,1669.5,0.0,0,0.05,0.31793804010893734
1838,-912.2999999999965,9.503124999999958,1710.5625,0.0,0,0.05,0.3356444165110588
1839,-927.5999999999974,9.662499999999966,1739.25,0.0,0,0.05,0.33246514142697886
1840,-922.4999999999977,9.609374999999945,1729.6875,0.0,0,0.05,0.3410656499159005
1841,-890.9999999999977,9.281249999999922,1670.625,0.0,0,0.05,0.33747067597901653
1842,-888.599999999996,9.256249999999934,1666.125,0.0,0,0.05,0.3195442916411493
1843,-921.5999999999975,9.599999999999923,1728.0,0.0,0,0.05,0.35537888885268737
1844,-940.5000000000001,9.79687499999994,1763.4375,0.0,0,0.05,0.35941852944799596
1845,-908.3999999999985,9.462499999999936,1703.25,0.0,0,0.05,0.3592947437479678
